date,Qg,Qdir,Qdif,alt,azi
2016-10-28_18:00:00,0.0,0.0,0.0,-16.27705526503777,-91.15469079345269
2016-10-28_19:00:00,0.0,0.0,0.0,-25.433080582689247,-79.00101465828322
2016-10-28_20:00:00,0.0,0.0,0.0,-34.19818560587805,-65.54154134734978
2016-10-28_21:00:00,0.0,0.0,0.0,-41.986784161622985,-49.82811029528597
2016-10-28_22:00:00,0.0,0.0,0.0,-47.97520779732559,-30.957714808616515
2016-10-28_23:00:00,0.0,0.0,0.0,-51.14266339161821,-8.925071500700994
2016-10-29_00:00:00,0.0,0.0,0.0,-50.72288206970291,14.294203788883124
2016-10-29_01:00:00,0.0,0.0,0.0,-46.83072030136069,35.7032810181222
2016-10-29_02:00:00,0.0,0.0,0.0,-40.35431690221299,53.80509641173444
2016-10-29_03:00:00,0.0,0.0,0.0,-32.29208684621873,68.92232348713821
2016-10-29_04:00:00,0.0,0.0,0.0,-23.408698111561364,82.01450836316855
2016-10-29_05:00:00,0.0,0.0,0.0,-14.249446342401116,93.99508679741433
2016-10-29_06:00:00,0.0,0.0,0.0,-5.1614838024186644,105.59903345592011
2016-10-29_07:00:00,19.731106051350242,16.475473552877453,3.25563249847279,3.6127084737084187,117.41867854094914
2016-10-29_08:00:00,74.67495795923298,62.353589895959544,12.321368063273443,11.1385687712565,129.93750397383923
2016-10-29_09:00:00,300.4916819295461,250.91055441117098,49.581127518375105,17.412054542891592,143.50578658660845
2016-10-29_10:00:00,332.16634848088637,277.3589009815401,54.80744749934625,21.874254601472682,158.24021011197078
2016-10-29_11:00:00,200.24769146231807,167.2068223710356,33.04086909128248,24.077392394738773,173.89213013855965
2016-10-29_12:00:00,239.5241904741789,200.00269904593938,39.52149142823952,23.7641822191671,-170.16484102737994
2016-10-29_13:00:00,129.43096910263316,108.07485920069868,21.35610990193447,20.97239357261786,-154.69491428231913
2016-10-29_14:00:00,102.55699746520732,85.63509288344811,16.921904581759208,16.017659208646965,-140.24459813342688
2016-10-29_15:00:00,60.41577820747235,50.44717480323941,9.968603404232939,9.374524396931733,-126.96472923810921
2016-10-29_16:00:00,0.22598992856302785,0.18870159035012826,0.0372883382128996,1.680524720607339,-114.66957065395445
2016-10-29_17:00:00,0.0,0.0,0.0,-7.428667424444442,-102.97083480398624
2016-10-29_18:00:00,0.0,0.0,0.0,-16.541097760870418,-91.3600271516263
2016-10-29_19:00:00,0.0,0.0,0.0,-25.70012175088398,-79.21513882084054
2016-10-29_20:00:00,0.0,0.0,0.0,-34.4755536630191,-65.75702115590082
2016-10-29_21:00:00,0.0,0.0,0.0,-42.28169069421117,-50.02606532380696
2016-10-29_22:00:00,0.0,0.0,0.0,-48.29082185007141,-31.09842003430083
2016-10-29_23:00:00,0.0,0.0,0.0,-51.471288307347464,-8.954549485023449
2016-10-30_00:00:00,0.0,0.0,0.0,-51.04535371112098,14.397466261647196
2016-10-30_01:00:00,0.0,0.0,0.0,-47.13088862196817,35.90006499370509
2016-10-30_02:00:00,0.0,0.0,0.0,-40.6296131879669,54.0411336285203
2016-10-30_03:00:00,0.0,0.0,0.0,-32.54894375685782,69.1648209027502
2016-10-30_04:00:00,0.0,0.0,0.0,-23.65583066675044,82.25002028575511
2016-10-30_05:00:00,0.0,0.0,0.0,-14.49487608981933,94.2192192883648
2016-10-30_06:00:00,0.0,0.0,0.0,-5.406558203486272,105.80992880003816
2016-10-30_07:00:00,38.74498400747877,32.35206164624477,6.392922361233997,3.358882478575901,117.61355219054451
2016-10-30_08:00:00,101.90315298407356,85.08913274170142,16.814020242372138,10.859988477070996,130.110509023082
2016-10-30_09:00:00,187.59367283887886,156.64071682046384,30.952956018415012,17.11416470055265,143.6468135659424
2016-10-30_10:00:00,271.2570394454891,226.49962793698342,44.757411508505704,21.559535202022,158.33572368724117
2016-10-30_11:00:00,25.11929240791807,20.97460916061159,4.144683247306482,23.752293746647805,173.92963406764625
2016-10-30_12:00:00,101.48416711048789,84.73927953725739,16.744887573230503,23.438273569878312,-170.19008601258156
2016-10-30_13:00:00,262.5733788257187,219.2487713194751,43.32460750624359,20.65504942932049,-154.7768665729949
2016-10-30_14:00:00,88.62353255394834,74.00064968254686,14.622882871401476,15.71501005804441,-140.37045733893405
2016-10-30_15:00:00,64.86741126359745,54.16428840510387,10.703122858493579,9.089308142259242,-127.12145952089924
2016-10-30_16:00:00,1.8929668694675357,1.5806273360053922,0.3123395334621434,1.4298630191305584,-114.8476232362068
2016-10-30_17:00:00,0.0,0.0,0.0,-7.694180733438717,-103.16451848955097
2016-10-30_18:00:00,0.0,0.0,0.0,-16.800136128742633,-91.5661164251747
2016-10-30_19:00:00,0.0,0.0,0.0,-25.962026302765413,-79.43049766784384
2016-10-30_20:00:00,0.0,0.0,0.0,-34.7477285738636,-65.97455695494278
2016-10-30_21:00:00,0.0,0.0,0.0,-42.57151739573943,-50.22727437654976
2016-10-30_22:00:00,0.0,0.0,0.0,-48.60176864390238,-31.243640858008234
2016-10-30_23:00:00,0.0,0.0,0.0,-51.795958186785185,-8.989028887863753
2016-10-31_00:00:00,0.0,0.0,0.0,-51.36463481527456,14.49617730573766
2016-10-31_01:00:00,0.0,0.0,0.0,-47.428520094147785,36.09266411827184
2016-10-31_02:00:00,0.0,0.0,0.0,-40.902935367106416,54.27298956665328
