mu,sigma,median,min,max,variance
0.5538392949752488,0.8291966974940372,0.9641846474317796,0.0,1.757767182284849,0.30673796465868064
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.21527170299398396,0.40191334656670963,0.37854119864243885,0.035916087563664635,0.9892956824093102,0.046341906109930046
0.13489323071669426,0.3024691640544722,0.3265482076670146,0.04469154683102689,0.555873962268605,0.01819618369318731
0.16239639504593417,0.37903710918784683,0.4264338825335921,0.07102197872639754,0.6519165653683692,0.026372589123915113
0.1925670239438421,0.4639514761512216,0.5188234050695828,0.04782514095093232,0.7580010120565738,0.03708205871058825
0.23208595271957955,0.5427688529017446,0.5961226642118453,0.05509199180242927,0.8717055127112613,0.05386388944975491
0.2609271335975548,0.5743303770840786,0.5985921252913627,0.08310525116706294,0.9173939980570347,0.06808296904743621
0.26215485505552644,0.5801485507838646,0.5852430248208136,0.09480270978323006,0.9477220681273091,0.06872516802918406
0.24541709749094356,0.5851964735373595,0.61285568882866,0.07169330434951393,0.9321748250671472,0.0602295517408793
0.23021268070479428,0.5217565785183566,0.5925290882936964,0.08884586603159887,0.8888405750671006,0.052997878357287566
0.21538503709263102,0.45891967237942616,0.5094864549609094,0.06413730506550601,0.8004585868278971,0.046390714203394044
0.19614048644283416,0.40440762480074166,0.46087005628945593,0.06020787283270569,0.7511936575118251,0.03847109042203161
0.14189291047322475,0.3091349059163205,0.34956419578114223,0.031014147498015718,0.5285379405993355,0.02013359804256257
0.1098050798721407,0.22117348462422237,0.22067205645599103,0.023442303479843614,0.4185101964891014,0.0120571555657272
0.06573789935410548,0.12335496273464368,0.1052960180916139,0.01583334586287511,0.3067299540608939,0.004321471411490503
0.8502869348879626,0.6670207570976961,0.0,0.0,1.9980550089792721,0.7229878716411664
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.24419226628051802,0.40882327479142605,0.38353565230010306,0.0189063962991847,0.893830417646943,0.059629862911215414
0.1536104109894821,0.29233602045776513,0.27306928615446835,0.04518311344787911,0.5680941151936127,0.023596158364357606
0.18825891115143256,0.37203696165569883,0.3510614360743734,0.041869702035905475,0.6611736919226451,0.03544141762792298
0.19590135012681228,0.43657066881515144,0.42651703888032794,0.05522412890961845,0.7594291684967241,0.0383773389815079
0.21433817947720438,0.5335313829099487,0.5514187026535414,0.10681352171821172,0.8311138505692441,0.04594085518160227
0.24458954961128512,0.5752611044804636,0.6083784522552302,0.09967867911025854,0.9039138734956625,0.05982404777905131
0.24430553273555886,0.6122523815584858,0.6437125933497997,0.05558201661931835,0.9675564288807486,0.05968519332520522
0.24147345900433503,0.6201643394426392,0.664380156903052,0.06518710133890643,0.9352149145055613,0.058309431403518276
0.2320530460414571,0.5684695934704509,0.6220161607876387,0.08560580889372958,0.9249339804206089,0.053848616177118606
0.21025741101189777,0.48261160080431936,0.4793250419896581,0.1115066734638422,0.803922767921027,0.04420817888542611
0.19507220601094916,0.3892453740373503,0.3724504241089109,0.0710059037510139,0.6785070085936183,0.03805316555797819
0.14220127022105397,0.29584533336721985,0.3153441117332121,0.05454094132251901,0.5177992419428062,0.020221201252481214
0.10078928861404017,0.19987234567664308,0.22237716162774732,0.028417179891132918,0.4516279183144238,0.010158480699324287
0.07482651116071577,0.12135658307937237,0.11164350049868496,0.008365782643957759,0.4673479426187492,0.005599006772484723
0.0,0.0,0.0,0,0,0.0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.25483045296450674,0.44256113985966405,0.35390422077235095,0.019890924168081952,1.0560068843674297,0.06493855975809568
0.15486814812546873,0.3195395709264795,0.3317117218506276,0.05687849996524807,0.5758047239470998,0.023984143303812124
0.18206116863429003,0.3814788786241209,0.4032733073518102,0.06715563563447687,0.6840236070894316,0.03314626912448339
0.2104761491121888,0.4574798484626393,0.4748859931859936,0.0884958266335186,0.7589193376598091,0.044300209345096334
0.24168165081870563,0.5058055006855933,0.5617598989333547,0.058568268580769335,0.8511454897301743,0.05841002034245476
0.24399794536064157,0.5422421078612026,0.5883645500404913,0.09639116342330944,0.9337981447069853,0.05953499734021463
0.23393587211897118,0.5785335005421601,0.5721016300441734,0.15024577279575743,0.9446559329581947,0.05472599226406364
0.23939800945962328,0.5856440263845216,0.6058094745504151,0.12385772881177565,0.9285707476898561,0.05731140693322987
0.258164669820477,0.5349922734632845,0.6152567487020938,0.02632282692673996,0.8858572231692948,0.06664899674351589
0.23446877079141526,0.4778375167950799,0.4830581354149068,0.030416889034107084,0.8169151580273655,0.05497560447643723
0.19335747396168407,0.3489700594415399,0.3405668729410352,0.04614177089837746,0.6597828066970601,0.03738711273684333
0.15574215414802356,0.30802435079939416,0.32731714708918314,0.011691403974951229,0.5699865000865316,0.024255618578666736
0.10757553514784263,0.20991703282802285,0.2423177560678459,0.014232188517325592,0.37937007267711725,0.011572495762344724
0.06371641447764992,0.11305876105600196,0.11800834133670632,0.008479669429601863,0.283358003287878,0.004059781473887677
0.0,0.0,0.0,0,0,0.0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.24363123129463912,0.447910983276927,0.4715364929649509,0.04502107086817366,0.8904265088402962,0.059356176862141945
0.1433434550768022,0.31283063813083534,0.32308803378426065,0.011553075181890754,0.5614248630305058,0.02054734611335521
0.16541385560489044,0.3697932069128799,0.37146708568483483,0.033707598892396586,0.6409702045686979,0.027361743626075543
0.2010403763970919,0.41945044177984425,0.4240521400309834,0.0590428327618965,0.7933201870626823,0.040417232941884394
0.2343689524711306,0.47483555486471163,0.45481942851424007,0.08615116802309754,0.8173521785187986,0.054928805882415076
0.2619232296416299,0.5299808735985188,0.5317902165144317,0.06315643540801986,0.8813274850087274,0.06860377822590198
0.2737576001790659,0.5311093940886857,0.5423549167500288,0.052313127777047205,0.9150366702913414,0.0749432236558013
0.2557595535868378,0.5077378625009852,0.5210319774400097,0.04884221253659617,0.8927716165472385,0.06541294925093853
0.24633498829102732,0.4852104277315314,0.49397280417551737,0.032891456379164914,0.869121541638125,0.06068092645634057
0.21723342747967597,0.46297180821974676,0.442578704777863,0.05407125663069678,0.8285137065694688,0.04719036201456764
0.1920032410703506,0.401923754789007,0.4376023487380671,0.02843202454554097,0.6792214527521645,0.036865244581519165
0.16054411770351043,0.3036754324395357,0.2930826129027731,0.019549645708232883,0.5508006456488851,0.02577441372919861
0.10572600145947114,0.1902672913714896,0.20576888970361398,0.02384326245821858,0.4075309119821039,0.011177987384608094
0.06436102285302275,0.11742982588815574,0.12154100891293237,0.01763063744851834,0.30765232111939783,0.004142341262687318
0.0,0.0,0.0,0,0,0.0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.2949625965973203,0.526204459211778,0.5507552753388716,0.04548850808929243,1.0681992541681846,0.08700293339143353
0.1515639103921758,0.3171065080581599,0.3508555370522373,0.03465534793485764,0.5672192348089756,0.022971618933367494
0.1806856844575317,0.3924453811475936,0.4301186790114204,0.03367919828608611,0.651220906142531,0.032647316567886706
0.21588232327202403,0.4791452456019297,0.5395599267769865,0.05906132066733147,0.7713795587594546,0.046605177501326686
0.2412005329526672,0.5392393766056124,0.58288221419897,0.06551220743460379,0.8619202787243461,0.058177697096650695
0.2455412499084573,0.5865810024031394,0.6811184152466265,0.10312606513426764,0.9040457639126088,0.060290505406607485
0.24946273202997846,0.6270355780885601,0.7119586325196031,0.07513236057669807,0.9677444945402023,0.06223165467186084
0.25763264863198676,0.6026906160247061,0.6546672450196714,0.08466494836936199,0.9352844661257034,0.06637458164113275
0.24330224563541214,0.5394799967663263,0.5661313573349941,0.042773780219500034,0.8853223777023121,0.05919598273123443
0.20511069816313215,0.46510221419443587,0.4732396912650676,0.07099524117551068,0.8044591155431837,0.042070398500967505
0.17823719133389077,0.40438095348815717,0.4303558576921016,0.04268118077738408,0.700793864062433,0.03176849637459398
0.1494530625243615,0.31302850502014007,0.3330910840464842,0.019586148960594466,0.560326081826594,0.02233621789791071
0.10101479873632672,0.20047633913934781,0.17892401944386035,0.014453178918163325,0.40460614460254896,0.010203989563740596
0.062139036810040314,0.1094709727060481,0.11529764099052556,0.008853266700361982,0.3147348960355839,0.0038612598956795454
0.0,0.0,0.0,0,0,0.0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.27378206573390435,0.5143943890528658,0.4743580354366401,0.049589135690847226,1.0404035269765217,0.07495661951752391
0.15273076745095282,0.31865798851825927,0.34765227688699696,0.023429992192408367,0.5576336281468921,0.02332668732615703
0.18002447140283517,0.38377177954043384,0.42770340011318914,0.05488028634849326,0.6272163229401303,0.032408810303870224
0.20273694075182896,0.46945430283434714,0.5286147124771086,0.08487108026247159,0.7284116612985246,0.04110226714541061
0.23289230634365893,0.5140207259763073,0.5178960178694274,0.10338143238641034,0.8177925032962665,0.05423882635406868
0.2194730045723848,0.5571006895383704,0.5384105900511631,0.08638020455331892,0.8810669234436483,0.04816839973603004
0.21020772344961336,0.5843641549156607,0.5786498305812972,0.11427604981492577,0.9605205258687626,0.044187286997869134
0.2089141966412905,0.544057783375907,0.5309393821948162,0.15967419922448522,0.892898978603104,0.043645141558275785
0.2043321848728543,0.5071570150016405,0.5527791484434753,0.14801818627743177,0.8563216771505577,0.0417516417749143
0.20204808062294172,0.43341086442942267,0.4529068225608648,0.023684227607193277,0.8021675558029383,0.04082342688341476
0.16949448216114593,0.3517839161660593,0.3278175326581543,0.07829748621841318,0.6873299299156549,0.028728379483075012
0.14625836015682633,0.27253792999797993,0.26319015343879953,0.023600468826282212,0.5422270058392971,0.021391507915763927
0.09048167181762364,0.1640381353337959,0.16016441732783784,0.024147247390310867,0.3209423924621756,0.008186932934912147
0.054659750440700636,0.09486627226930167,0.09352954717226888,0.00924178278543712,0.2326780191292812,0.0029876883182396734
0.0,0.0,0.0,0,0,0.0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.32951497980820776,0.5925008541157228,0.6083055023883349,0.05588541885971667,1.2476912273637635,0.10858012191800356
0.14080532180011515,0.32768016295482516,0.3551470236951015,0.05912191289707813,0.5337812669536928,0.019826138647233985
0.16889126579517538,0.396945869362373,0.43250166163521014,0.084958659129827,0.6321058087733785,0.028524259661896575
0.19923731973886055,0.4863438801743798,0.5619487716663635,0.04804292360457799,0.7323984452347373,0.039695509576724956
0.23242194419710618,0.5391512098369897,0.6139307530234335,0.058627656993735,0.8136405975593728,0.054019960144362736
0.24811695135846937,0.5707879531817518,0.6383476875527166,0.06983434480254028,0.8871649051372144,0.061562021551421056
0.2289484303425751,0.615275172779102,0.6498345274078265,0.09148358339498198,0.9239986505467493,0.05241738375632896
0.25642452025432244,0.5844392016702141,0.651165599695944,0.06188976446175408,0.9118782142252858,0.06575353458765941
0.21744415756779897,0.5174358940664097,0.5134834708074806,0.02631564909206852,0.8563350501360778,0.04728196166036979
0.1911933341624936,0.49018891510962337,0.5006073051236084,0.11164769933735721,0.7747169369902839,0.036554891028170944
0.177210564092524,0.39131170921463376,0.39193268508480383,0.07493304767996367,0.6625387825566696,0.03140358402599056
0.1470934025442698,0.2898657905740182,0.2997143110169061,0.03944618549626915,0.5562659094666896,0.021636469072050597
0.1013947733149388,0.19272750572010158,0.19527118867900392,0.014679767402350745,0.41572307876470377,0.010280900055587825
0.05794328858884701,0.11034484279530996,0.10662051479394127,0.01914844270958627,0.2512340996855604,0.003357424692490408
0.0,0.0,0.0,0,0,0.0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.356247968331501,0.6167105613079218,0.5805047030227187,0.0902974785377859,1.3135633027011249,0.12691261494032216
0.1533290062882121,0.31867253700381654,0.3114799902682992,0.03572829225837539,0.5707060784170748,0.023509784169330587
0.1583280225097364,0.37693270082734814,0.3783900285515816,0.06815607860957477,0.651152616681282,0.025067762711843595
0.1945931533947969,0.43484016286738447,0.44047310057423383,0.07401372419434339,0.7625145846686276,0.03786649534813096
0.2060102071758214,0.5219194810048237,0.5350726212381742,0.1379034815981334,0.8843401808912996,0.042440205460624866
0.23116721646314303,0.5728147710169877,0.6150905710926127,0.12629974857865658,0.8804916309725387,0.053438281967317626
0.22040099764952278,0.6072550709071277,0.6304307795489996,0.13717981336032822,0.9641236416835655,0.04857659976490495
0.21415957136886693,0.6157458859776025,0.63522913283586,0.17266505713127492,0.9834292172828586,0.04586432200889681
0.2169385799162022,0.5425746933973453,0.5629225891140477,0.08555471828761094,0.875996779068466,0.047062347456058445
0.18402413510132756,0.4912695548140118,0.5004716700116592,0.07102917313836216,0.8091214183340237,0.03386488229979166
0.16398802122919018,0.4085070249935428,0.42070528887975467,0.0393126302999289,0.6464915507769412,0.026892071106665326
0.13713327187890906,0.3072195785269259,0.3319127662138997,0.011829907689190643,0.5371795161330579,0.018805534256214788
0.09607060424603019,0.19898379573144775,0.2014571875897141,0.014856231322775176,0.394453098261206,0.009229561000197353
0.06565893162715454,0.11840637675743379,0.11597409526974392,0.010129437961339395,0.34250490403933703,0.004311095302419355
0.0,0.0,0.0,0,0,0.0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.33896559975130525,0.6152144534672421,0.6234978859272435,0.037304464266656887,1.4703627271868722,0.11489767781476205
0.14916213061395092,0.2887654945383703,0.27383961000554213,0.042761310980389086,0.5762951978225651,0.022249341209293352
0.18173268020919633,0.35779622592652477,0.38064501438011367,0.0511964173571373,0.6519128730868016,0.03302676705601802
0.21082410906395416,0.42031111761808626,0.4337559847598295,0.048205684243529404,0.7329778461549392,0.04444680496261004
0.23652766517989296,0.48142123709975587,0.4872248398311996,0.04489198565764412,0.8912953346955138,0.055945336395451545
0.2595066597984696,0.5172928389917045,0.5583236237882424,0.09306198289064255,0.9380430527094226,0.06734370647975864
0.2948835682040188,0.5225512200913446,0.5582578360561721,0.052272499670817596,0.9273795216461707,0.08695631879673421
0.25618443313449973,0.5135538704414393,0.5146275714241891,0.04234640205192544,0.9414798382590479,0.06563046378044496
0.2329364486334032,0.49137763681279895,0.5468060698328702,0.07238217073569728,0.8728726350370916,0.05425938910194209
0.2154765441413372,0.45997776672730284,0.4741050475872874,0.047418276389482955,0.7850884756429193,0.04643014107509365
0.18610317927832773,0.3975173017716823,0.44956598910340134,0.0607123041915329,0.6863330075814096,0.03463439333750139
0.15302183784823684,0.30991763217368845,0.34477371623754766,0.011895022073339838,0.5347598245062902,0.023415682858452084
